CCN(CC)C(=O)CN1C(=O)N(CCCCCC(=O)NCC2=CC=C(C)C=C2)C(=O)C2=C1C=CS2,COC1=CC=CC(C2OC(C3=CC=CC(OC)=C3)C(C)C(=NNC(=S)NC3=CC=CC=C3)C2C)=C1,COC1=CC=C(C=C2SC(=S)N(CCCNC3=CC=NC4=CC(Cl)=CC=C34)C2=O)C2=CC=CC=C12,CCCC(=NNC(=O)C(N)=O)C(CC)C(=O)CCC(=O)N(CC1=CC=CC=C1)CC1=CC=CC=C1,COCC=CC=CC(C)=CC1CC2=NC(=CS2)CCCCC(=O)OC(C)CC(C)=CC=CC(=O)O1,
CCC(COC(=O)CCCO[N+](=O)[O-])NC1=NC(NCC2=CC=CC=C2)=C2N=CN(C(C)C)C2=N1,CNC(=O)C1=CC=C(CN2CCC(N3C(=O)N(C4CCCCC4)CC3C3=CC=CC=C3)CC2)C=C1,O=C1OCC(C2=CC=CS2)=C1C1=CC=C(OCC(O)(CN2C=NC=N2)C2=CC=C(F)C=C2F)C=C1,CC1=CC(COC2=CC=C(C3=CC=C(Cl)C=C3)C=C2)=CC(CN2CCN(C3=CC=NC=C3)C2=O)=C1,O=C(OCC1=CN(C2CN(C(=O)C3=CC=CS3)C(C3=CC=CC=C3)CC2O)N=N1)C1=CC=CC=C1,
O=C(CN1C(=O)NC(=CC2=CC=CC=C2OCC2=CC=C(C(=O)O)C=C2)C1=O)NC1=CC=CC=C1,CN(C)CC(=O)N1CCC(CCN2C(SC3=CC4=C(C=C3Br)OCO4)=NC3=C(N)N=CN=C32)CC1,O=C(NC(CCN1CCC(CO)(CC2=CC=CC=C2)CC1)C1=CC=C(C(F)(F)F)C=C1)C1CCC1,NCCN1C=C(C(=O)C2=C3CSC(C4=CC=CN=C4)N3C=C2)C2=CC=C(C3=CC=C(F)C=C3)C=C21,COC1=CC(CC2C3=CC(O)=C(O)C=C3CCN2CC2=CC=C([N+](=O)[O-])C=C2)=CC(OC)=C1OC,
CCN(CC)CCCNC(=O)C1CCN(C(=O)C2=C(C)C3=CC4=C(C=C3O2)SC(N(C)C)=N4)CC1,O=S(=O)(NC(CCCN1CCN(C2=NC=C(F)C=N2)CC1)C1=CC=C(F)C=C1)C1=CC=C(F)C=C1,CCCOC1=CC=C(C2C3=C(OC4=CC=CC=C4C3=O)C(=O)N2C2=CC=C(C)C=N2)C=C1OCC,CN1C(=O)C2=C(N=CN2CC(O)CN2CCN(CCCCSC3=CC=C(Cl)C=C3)CC2)N(C)C1=O,FC(F)(F)C1CN(C2=CC=C(NC3=NC=C4C5=CC=NC=C5N(C5CCCC5)C4=N3)N=C2)CCN1,
CCC(C)(C)C1CC2C(=O)C(C1)C(C1=CC(OC)=CC=C1OC)NC2C1=CC(OC)=CC=C1OC,CC(C)(N)C(=O)NC(COCC1=CC=CC=C1)C1=NN(CCC2=CC=CC=C2NS(C)(=O)=O)N=N1,COC1=CC=CC=C1N1C(SCC(=O)NC2=CC=C(Cl)C=C2)=NC(=O)C(CC2=CC=CC=C2)=C1O,CC(NC(=O)C1=CN=CO1)C1=CC=C(OC2CCN(C3=CC=C(OCC4CC4(F)F)C=N3)C2)C=C1,C=CC(=O)NCCCCC(NC(=O)CC1=CC=CC=C1)C(=O)N1CCN(C2=NC(C)=CC=C2)CC1,
COC1CC2CC(NC3CCOCC3OC)CC2(C(=O)N2CCC3=NC=C(C(F)(F)F)C=C3C2)C1,COC1=CC=C(F)C=C1S(=O)(=O)NC1CCC(N2CCN(C3=CC=CC=C3OC(C)C)CC2)CC1,CCOC1=CC=C2NC(=O)C(CN(CC3=CC=CS3)C(CC)C3=NN=NN3C(C)(C)CC)=CC2=C1,CCOC1=CC(C(=O)NC2=CC3=C(C=C2N2CCCC2)N(C)C(=O)N3C)=CC(OCC)=C1OCC,CC(NC(=O)C1=CN=C(OC2=CC=C3OC(C4=CC=CC=C4)CCC3=C2)S1)C1=NC(C2CC2)=CS1,
CC(=CC1=CC(F)=C(OCCCF)C=C1F)C(=O)NC1C(O)C2OCOC2C(O)C1OCC1CC1,COC1=CC=C(C2=C(C3=CC=C(OC)C=C3)SC(COC3=CC=C(OCC(=O)O)C(C)=C3)=N2)C=C1,O=C(CN(C1=C2N=CN(C3CCCCO3)C2=NC(Cl)=N1)C1CC1)NCC(=O)OCC1=CC=CC=C1,COC1=CC(C(=O)NC(C2=CC=C(Cl)C=C2)C2=CC(Cl)=C3C=CC=NC3=C2O)=CC(OC)=C1OC,O=C1CCC(CCN2CC(N3CCOCC3=O)C2)(C2=CC=C(Cl)C(Cl)=C2)CN1CC1=CC=CC=C1,
COC1=CC2=C(C(OC)=C1OC)C1=C(OC(=O)C3CCCCC3)C(OC)=CC3=CC=NC(=C13)CC2,NC1CCC(NC2=C3N=CC=CC3=C(N3CCCCC3)N=C2C(=O)NCC2=CC=C(F)C=C2)CC1,CCN(C(=O)CON=CC1=CC=C(OC)C=C1OC)C1=C(N)N(CC2=CC=CC=C2)C(=O)NC1=O,CC1=C(C2=CC=C(O)C=C2)N(CC2=CC=C(OCCN3CCC(C)CC3)C=C2)C2=CC=C(O)C=C12,CS(=O)(=O)C1=CC=C(CNC2=CC=C(C3=C(N)N=C(N)N=C3COCC3=CC=CN=C3)C=C2)C=C1,
COC1=CC=C(C(CC(=O)O)NC(=O)C2=CC=CC(C(=O)NC3=CC=C4CCNCC4=C3)=C2)C=C1,COC1=CC=CC=C1N1CCN(C(=O)C(C)SC2=NC(C3=CC=CC=C3)=CC(C(F)(F)F)=N2)CC1,N#CC1=C(C2=CC=CC=C2)C=C(C2=CC=CC=C2)N=C1SCC(O)CS(=O)(=O)CC1=CC=CC=C1,COC1=CC=C(CCN2C(=O)N(CCN(C)C)C(=O)C23CCN(CC2=CC=C(O)C=C2)CC3)C=C1,COC1=CC(C2=NN(C(=O)CC3=CC=CC=C3)C(CC3=CC=CC=C3)C2)=C(C)C=C1OCC(=O)O,
CC1=CC=C(NC(=O)C2=CC=C(CN(C)CCCl)C=C2)C=C1NC1=NC=CC(C2=CC=CN=C2)=N1,COC1=CC=C(S(=O)(=O)N2CCC(C(=O)NC3=CC=C(OC4=CC=CC=C4)C=C3)CC2)C=C1OC,CN(CC1=CC=CC=C1)C(=O)C(CC1=CNC2=CC=CC=C12)NC(=O)C1=CN=C2C=CC=CC2=C1,O=C(NCC(CCNC1CCCC1)C1=CC=C(C2=CC(F)=CC=C2)C=C1)NC1=CC(Cl)=CC(Cl)=C1,CCC1=C(C)C(NC(=O)CC2=NC=C(OC3=CC=NC4=CC(OC)=C(OC)C=C34)C=C2OC)=NN1,
COC1=CC=C(N2C(=O)C(CC(=O)NC3=CC=CC=C3)N(CC3=CC=C4OCOC4=C3)C2=O)C=C1,COC1=CC=C(NC(=O)C2=CC=CC(O)=C2NC(=O)C2=CC=C(N3CCCN(C)CC3)C=C2)C=C1,COC1=CC=C(C2NC(C3=CC=C(OC)C=C3)C(C3=CC=CC=C3)C(=O)C2C2=CC=CC=C2)C=C1,CN(C)CC(=O)N1CCC(CCN2C(SC3=CC4=C(C=C3Br)OCO4)=NC3=C(N)N=CN=C32)CC1,C=CCN(C(=O)C1=CC=C2C(=C1)N=C(NC(=O)C1=CC=CC=C1)N2CCC(N)=O)C1CCCCC1,
COC1=CC(C(=O)OCC(=O)NC2=CC=C3OC(F)(F)OC3=C2)=CC=C1OCC1=C(C)ON=C1C,CC1(C)OCC(COCOP2(=O)OC3=CC=C4C=CC=CC4=C3C3=C(C=CC4=CC=CC=C34)O2)O1,O=C1C2=CC=CN=C2N(CC2=CC=C(C3=CC=CC=C3C3=NNN=N3)C=C2)N1CC1=CC=CC=C1,CC(=O)NC1=NC2=C(OC3=CC(N4CCN(C(C)(C)C5=CC=CC=C5)CC4)=NC=N3)C=CC=C2S1,CCOC1=CC=C(N(C(=O)C2=CN=CC=N2)C(C(=O)NC2CCCCC2)C2=CC=C(O)C=C2)C=C1,
CSCCC(NC(=O)CCC(C)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C)C(=O)O,CC1=CC(COC2=CC=CC(C3(C(=O)NC4CCCCC4)CC3C(=O)NO)=C2)=C2C=CC=CC2=N1,CC1=CC(NC(=O)CCC(=O)N(CC2=CC=CC=C2)C2(C(=O)NC3CCCCC3)CCCC2)=NO1,O=C(CCCCCCNC(=O)C1=CN=C(N2CCN(C3=NC=CC(C(F)(F)F)=N3)CC2)N=C1)NO,CCOC(=O)C1=CN(C2=CC=CC=C2)N=C1C1=C(C2=CC=CC=C2)N=C(N(C)C2=CC=CC=C2)S1,
O=C(NC1=CC=CC(C2=CN3C=CN=C3C(NCC3=CC=NC=C3)=N2)=C1)NC1=C(Cl)C(Cl)=CC=C1,COC1=CC=C(C=C(C(=O)NCC2=CC=C(C=CC(=O)NO)C=C2)C2=CC=C(F)C=C2)C=C1OC,N=C(N)NCCCC(NC(=O)C1CCN2CCC(N)(CC3=CC=CC=C3)CN12)C(=O)C1=NC=CS1,COC1=CC=CC(C2=CC(CO)=CC3=C2OC(C(O)(C2=CC=C(C#N)C=C2)C2=CN=CN2C)=C3)=C1,N#CC1=CC=C(C(=O)NC2CCN(CCCCCNC(=O)C=CC3=CC=C(Cl)C(Cl)=C3)CC2)C=C1,
CCCCC1NC(=O)CC2C=CCCSSCC(NC1=O)C(=O)NC(C(C)CC)C(O)CC(=O)O2,CCOC1=CC=C(CCNC(=O)C2CCN(C(=O)N3CC(CC)OC4=CC=C(C)C=C43)CC2)C=C1,COC(C)(CCCC(C)C)C1=CC=C(CC2=C(C)C=C(OC3=CC(C)=CC(O)=C3)C=C2O)C=C1O,CCCC1=C(CC2=CC=C(C3=CC=CC=C3C3=NNN=N3)C=C2)C2=NC(C(F)(F)F)=NN2C(C)=N1,COC1=CC=C(CN2C=NC3=C2CC(C(=O)O)N(C(=O)C2(C4=CC=CC=C4)CCCC2)C3)C=C1C,
COC1=CC=CC(C(=O)NC2=NC3=CC(N(C)C(=O)C4CCCCC4)=CC=C3N2CCC(N)=O)=C1,COC1=CC=C(CCNC(=O)NC2=CC=C3C(=C2)C(=O)N(C)N3CC2=CC=C(F)C=C2)C=C1OC,CN(C)C(=O)N1C=C(C(=O)C2CSC(C3=CC=CN=C3)N2)C2=CC=CC(OCC3=CC=CC=C3)=C21,CN(C(=O)C(CC1=CC=C(C(N)NN)C=C1)NS(=O)(=O)C1=CC=C2CCCCC2=C1)C1CCCC1,S=C(NCCC1=CC=C(Cl)C=C1)NC1CCC(CN2CCC(C3=CNC4=CC=CC=C34)CC2)CC1,
O=C1CCC(CCC(=O)N2CCC(C(O)C3=CC=CN=C3)CC2)(CC2=CC=CC3=CC=CC=C23)N1,CCCC1=NN2C(=O)C=C(COC(=O)C3=CC=CC=C3NC(=O)COC3=CC=CC=C3F)N=C2S1,CN(CCCC1CCC2(CC1)OCC1=CC=CC=C12)C(=O)C(C1=CC=C(F)C(F)=C1)N1C=CC=N1,COC1=CC=CC(C2=CN(CC3=C(F)C=CC=C3F)C(=O)N(CC(N)C3=CC=CC=C3)C2=O)=C1Cl,COC(=O)C1=C(C)N(CC2=CC=CC=C2)C(NCC2=CC=C(OC)C=C2)=NC1C1=CC=CC(F)=C1,
COC1(C2=CC=CC(CN(C3=CC(Cl)=CC=C3OCC3=CC=CC=C3)S(C)(=O)=O)=C2)CCOCC1,CC#CC(C)(O)C1=CC(C#N)=CC2=C1OC(C1=CC=C(NC(=O)COC3=CC=CC=C3C)C=C1)=N2,CC1CCCN(COC(=O)C2=CC=C3OC4=CC=C(C(=O)OCN5CCCC(C)C5)C=C4C3=C2)C1,COC1=CC=C(C2=NC3=CN=C(NCC4=CC=C(Cl)C(F)=C4)N=C3N(CCNC(C)=O)C2=O)C=C1,CC(NC(=O)C1=CN=CS1)C1=CC=C(OC2CCN(C3=CC=C(OCC4CC4(F)F)C=N3)C2)C=C1,
CC1=NN=NN1C1=CC=C(C(=O)NCC2=CC=CC(C(=O)NC3=NC4=C(CC(N)CC4)S3)=C2)C=C1,CC(=O)C1=CC=C(C2=NC=C(C)C(N(C)CCCOC3=CC=C4C(=C3)CCC4CC(=O)O)=N2)C=C1,CC(C)CC(N)C1=CC(C(F)(F)F)=CC=C1N1CCN(C(=O)CCC2=CC=C3OCOC3=C2)CC1,CCCN1CCN(C2=CC=CC=C2NS(=O)(=O)C2=CC=C(C(=O)NC3=CC=C(Cl)C=C3)C=C2)CC1,COC1=CC=C2C=C(C(C)C(=O)OCCC3(C)CCC4=C(C)C(OC)=C(C)C(C)=C4O3)C=CC2=C1,
FC1=CC=C(CC2=NNC(C3=CC=NC(NC4=CC=C(OCCN5CCOCC5)C=C4)=N3)=N2)C=C1,COC1=CC=C(CCNC(=O)C2=NN(C3=CC=C(F)C=C3F)C(N3C(C)=CC=C3C)=C2C)C=C1Cl,CCOC(=O)CNS(=O)(=O)C1=CC(C2=NN=C(NC3=CC=CC(O)=C3)C3=CC=CC=C23)=CC=C1C,CN(C)CCCCOC1=CC(F)=C(C2=C(Cl)N=C(C3=CN=CC=N3)N=C2NCC(F)(F)F)C(F)=C1,CC(C)C1=CC=C(C(=O)CC(C(=O)NC2=CC=CC=C2)N2CCC(CC3=CC=CC=C3)CC2)C=C1,
COC1=CC(C(=O)NCC2=NN=C(SCC(=O)NC3=C(C)C=C(C)C=C3C)O2)=CC(OC)=C1OC,COC=C(C(=O)OC)C1=CC=CC=C1COC1=CC(C(F)(F)F)=NC(NC2=CC=C(Cl)C=C2F)=N1,CCC1=C(N(CCC(C)C)CCN(C)C)N2C=C(C(=O)NC3=CC=C(NC(C)=O)C=C3)C=CC2=N1,COC1=CC=C2N=CC(F)=C(NC(=O)C3(O)CCC(NCC4=CC=C5OCCOC5=C4)CC3)C2=N1,CC=CCN1C(=O)C(CC(C)C)NC(=O)C12CCN(CC1=CC=C(OC3=CC=CC=C3)C=C1)CC2,
CC1=CC=C(N(C(=O)CNC(=O)C2=CC=CO2)C(C(=O)NC2CCCC2)C2=CC=CN=C2)C=C1F,CC12CCC(=O)NC1CC1C2CCC2(C)C(C(=O)NC(C3=CC=CC=C3)C3=CC=CC=C3)CCC12,COC(CC1=CC=C(OCCC2=C(C)OC(C3=CC=C(C(F)(F)F)C=C3)=N2)C2=C1SC=C2)C(=O)O,CCCCC1(CCCC)CS(=O)(=O)C2=CC=C(N(C)C)C=C2C(C2=CC=C(OC)C(OC)=C2)C1O,CN1C2=CC=CC=C2C2=CC(C(=O)N3CCN(CC4=CC=CC=C4)CC3)=NC(C3=CC=CC=C3)=C21,
COC1=CC=C(C2C(C3=CC=C4C=CC=CC4=C3)C(=O)N2C2=CC(OC)=C(OC)C(OC)=C2)C=C1,COCC1=CC(OC)=C(C2=CSC3=C(N(CC4CC4)CC4CCCCO4)C(OC)=NN23)C(OC)=C1,O=C(CSC1=NC2=CC=CC=C2C(=O)N1CCCN1CCOCC1)NC12CC3CC(CC(C3)C1)C2,COC1=CC=C(CN2C(=O)C3=CC(OC(F)F)=CC=C3N(C3CCN(C=O)CC3)C2=O)C=C1OC,N#CNC(=NCC1=CC=NC=C1)N1CCC(=C2C3=CC=C(Cl)C=C3CCC3=CC(Br)=CN=C23)CC1,
COC(=O)C1=CC=C(OCC2C3=CC(OC)=C(OC)C=C3CCN2C(=O)C2=CC=CC=C2F)C=C1,O=C(CN(CC1=CC=CO1)C(=O)C1=CC=C(N2CCCC2=O)C=C1)NC1=CC=CC=C1C(F)(F)F,C=CCNC1=NC(NCC=C)=NC(N2CCN(C(C3=CC=C(F)C=C3)C3=CC=C(F)C=C3)CC2)=N1,CCC1=C(N(C)C(=O)C2CCCCC2)N2C=C(C(=O)NCCC3=CNC4=CC=CC=C34)C=CC2=N1,CNC(=O)C1=CC=CC=C1NC1=CC(NC2=CC=C(N3N=C(C)N=C3C)C=C2)=NC=C1C(F)(F)F,
CC1=CC=C([N+](=O)[O-])C=C1NC(=O)CSC1=NN=C(CNC(=O)COC2=C(C)C=CC=C2C)N1C,CN(C)CCNC(=O)C(=O)NCC(C1=CC=C2OCOC2=C1)N1CCN(C2=CC=C(F)C=C2)CC1,CC1=NC(C2=CC=CC=C2)=C(C(=O)N2CCCC(C)C2CNC(=O)C2=CC=CC3=CC=CN=C23)S1,CCC1=NC2=C(C)C=C(C)N=C2N1CC1=CC=C2C(C3=NN=NN3)=CC3=CC=CC=C3C(=O)C2=C1,CC(C)C1=COC(C(NC2=NSN=C2NC2=CC=CC(C(=O)N(C)CCC#N)=C2O)C(C)(C)C)=C1,
O=C(CN1C(C2=CC(Cl)=CC=C2)=NC2=CC=C(OCCCN3CCOCC3)C=C2C1=O)NC1CC1,O=C(CN1CCC(N2C(=O)OCC3=CC=CC=C32)CC1)NC1=CC=C2C(=C1)C1=CC=CC=C1C2O,CN1CCC(C2=CC=NC(NC3=CC(C4=CC=C(OC5CCOCC5)C(C#N)=C4)=CC=N3)=C2)CC1,CN(C(=O)CC1=CC=CC=C1)C1CC23CCN(CC4CC4)C4CCC1CC42CC1=CC=C(O)C=C13,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCC(=C)C2(C)CCCCC2)CC(O)CC1O,
CCOC1=CC=C(CC2=CC(C3OC(CO)C(O)C(O)C3O)=CC(C3=CC=C(F)C=C3)=C2C)C=C1,COC1=CC=C(C2C(=O)N(C3CCCCCC3)CC(=O)N2CCC2=CC=C(OC)C(OC)=C2)C=C1,O=C(CC1=CC=C(C2=CC=C3C=CC=NC3=N2)C=C1)NCC1=CC=C(C2=CC=C(F)C(Cl)=C2)C=C1,O=P1(O)OCC2OC(N3C(SCC4=CC=CC=C4)=NC4=C(N5CCCCC5)N=CN=C43)C(O)C2O1,CCOC(=O)C1=CC2=C(CN3C=CN=C3)C(O)=C(OC)C=C2N=C1CS(=O)C1=CC=C(F)C(F)=C1,
COC1=C(OCC2CC2)N=CN=C1N1CCC(OC2=CC=C(C(C)NC(=O)C3=CC=CO3)C=C2)C1,CC1=CC=C2CCCN3C4=C(CC5(O)C6CC7=CC=C(O)C8=C7C5(CCN6CC5CC5)C4O8)C1=C23,CCOC1=CC(C2NC3=CC=CC=C3N=C3CC(C4=CC=C(OC)C=C4)CC(=O)C32)=CC(Br)=C1O,COC1=CC=C(NC2=NC=C3N=C(NC4=CC=CC=C4F)N(C4CCC(C(N)=O)CC4)C3=N2)C=C1,COC1=CC=C(C2SC3=CC=CC=C3C(=O)N2C2=CC=C(S(=O)(=O)NC3=CC=CC=N3)C=C2)C=C1,
OC1=CC=C2CC3N(CC4CC4)CCC45C2=C1OC4C1=C(CC35O)C2=C3C(=CC=C2)CCCCN13,COC1=CC2=NC(N3CCN(C(=O)C=CC4=CC=C(OC(C)C)C=C4)CC3)=NC(N)=C2C=C1OC,CCN(CC)C(=O)CCCCCCCC1CC2CC(=O)CCC2(C)C2CCC3(C)C(O)CCC3C12,CC1=CC=CC=C1C1=NC(C2=CC=CN=C2)=NC2=C1CN(C(=O)NC1=CC=CC(C3CC3)=C1)CC2,COC1=CC(C2OC3=CC(C4=C(O)C(=O)C5=C(O)C=C(O)C=C5O4)=CC=C3OC2CO)=CC=C1O,
CC(C)C1=CC=C(CN(C)CCCCNC(=O)C2=CC=C(NC(=O)C3=CC=C(Cl)C=C3)C=C2)C=C1,CC(=O)NCC1(C2=CC=C(F)C=C2)CC2CCC(C1)N2C(C1=CC=CC=C1Cl)C1=CC=CC=C1Cl,CC1CCCC=CC=CC(O)CC(O)CC=CC=CC(OC(=O)CC(=O)O)CC=CC=CC(=O)O1,CCOC1=CC(C(=O)OC(C)C(=O)NC2=NC=C(Cl)C=C2Cl)=CC=C1OCC(=O)N1CCOCC1,ClC1=CC=C(C2C3CN(CC4CCCCC4)C(C4=CC=CC=C4)C34CC2(C2=CC=CN=C2)C4)C=N1,
CNC(=O)COC1=CC2=NC(C3=CC(OC)=CC(C(N)=O)=C3)=NC(N3CCOCC3)=C2C=C1OC,CCCCCN(C(=O)CN1CCC(CC2=CC=CC=C2)CC1)C1=C(N)N(CCCC)C(=O)NC1=O,CN(CC1=CC=CC=C1Cl)C(=O)C1CNCC(=O)N1C1=CC=C(COC(=O)C2=CC=CC=C2)C=C1,CCN(CC(=O)NC1=CC=C2OCCOC2=C1)C(=O)C1CC(=O)N(C2=CC=C(OC)C=C2OC)C1,COC1=CN=C(C2=NC3=CC=CC=C3N2C2CC3CCCC(C2)N3C2CC3CCCC(C3)C2)C=N1,
COC1=CC=CC(C2C(C(=O)NC3=CC=CN=C3)=C(C)NC3=NC(SCC4=CC=CC=C4)=NN32)=C1,CC1=C(C)C(CN2CCOC(C(=O)N(CC3=CC(Cl)=C4OCCCOC4=C3)CC(C)C)C2)=CC=C1,CC1=CC=C2NC(=O)C(C(C3=NN=NN3C3=CC=CC=C3)N3CCCC4(CCCCC4)C3)=CC2=C1,CS(=O)(=O)NC1=CC(OCCN2CC3CCC(C2)C3CC2=CC=C3CCC(=O)NC3=C2)=CC=C1F,CC1=CC=CC(OC2=NC(C3=CC=C(NC(=S)NC4=CC=C(Cl)C=C4)C=C3)=NC3=CC=CC=C23)=C1,
CC1=NN(C2=CC=C(N3CCCC3)N=N2)C(C)=C1CCC(=O)N1CCN(C2=CC=CC=C2F)CC1,CC(=O)C1=CC=C2C(=C1)OC(CCOC1=CC=CC=C1CC(=O)O)C(=O)N2CC1=CC=C(Cl)C=C1,CC(C)CCN1C(CN2C(=O)N(CC3=CC=CC(C(=O)O)=C3)C3=CC=CC=C32)=NC2=CC=CC=C21,CNC1CCCN(C2=C(NC(=O)C3=C(N)SC(C4=CC(F)=CC=C4F)=N3)C=NN2CC(F)F)CC1,CS(=O)(=O)N(CC1=CC=NC=C1)C1=CC=C(NC2=NC=C3C=NN(C4CCCCCC4)C3=N2)C=C1,
CCCCN1C(=CC=CC2=[N+](CCCC)C3=C4C2=CC=CC4=CC=C3)C2=C3C(=CC=C2)C=CC=C31,CC1=CC=C2C(NC(=NC#N)N3CCN(C(=O)NC4=CC=C(Cl)C=C4)CC3C(C)C)=CC=CC2=N1,COC1=CC=C(NC(=O)C2=CC=C(NC(=O)CN(C)CC(=O)NC3=C(C)C=CC=C3C)C=C2)C=C1,CCOC(=O)C1OC2=CC=C(CCCN3N=CC4=C3N=C(N)N3N=C(C5=CC=CO5)N=C43)C=C2O1,CN1C(CC(=O)C2=CC=CC=C2)CCCC1CC(OS(=O)(=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,
CSC1=CC(C)=NC(SC)=C1NC(=O)N(CC1=CC=C(F)C=C1)CC1=CC=CC(C2=NNC=C2)=C1,O=C(CCCCCN1C2=C(CSCC2)C(=O)NC1=O)NCC(=O)N1CCN(C2=NC=CC=N2)CC1,CN1CCN(CCCN=C(N)C2=C(NC3=CC=C(OC4=CC(Cl)=CC=C4Cl)C=C3)SNC2=O)CC1,CCCCN(C)C(=O)C(CC1CCCCC1)NC(=O)C(CC(C)C)NC(=O)CC1=CC=CC(Cl)=C1,CCOC(=O)C(C)(C)OC1=CC=C(N(CC2CCCCC2)C(=O)NC2=NC3=CC=CC=C3S2)C=C1,
CCOC1=CC=CC=C1N(C(=O)C1=C(N)C(C(N)=O)=NS1)C(C(=O)NC1CCCC1)C1=CC=CS1,FC1=CC=C(C2=NN3C(N4CCOCC4)=CC(Cl)=CC3=C2C2=CC=NC(NC3CCCC3)=N2)C=C1,COC1=C(OCC(O)CN2CCCC2)C=CC2=C1N=C(NC(=O)C1=CC=CN=C1C)N1CCN=C21,CCCCCCC(=O)N(C1=CC=C(NC2=C3C=CC(N)=CC3=NC3=CC=CC=C23)C=C1)S(C)(=O)=O,COC1=CC(C(=O)NC2CC3CCCC(C2)N3CC(=O)NC2=CC=C(F)C=C2)=CC(OC)=C1OC,
CS(=O)(=O)NC1=CC(C(O)CNC(CC2=CC=CC(Cl)=C2)C2=CC=C(OC(F)F)C=C2)=CC=C1O,O=C(NCCN1CCN(C(=O)C2=CC3=CC=CC=C3OC2=O)CC1)C1=CC2=CC=CC=C2OC1=O,CC12CCC3C(CCC4CC(O)(CN5CCC(CC6=CC=CC=C6)CC5)CCC43C)C1CCC2=O,CN1CCC23C4=C5OC2C2=C(CC3(O)C1CC4=CC=C5O)C1=C(CCCC1)N2CC1CCCCC1,CCC1=CC(C2=NOC(C3=CC=NC(CCC(C)C)=C3)=N2)=CC(C)=C1OCC(O)CNC(=O)CO,
CCCC(OC1=CC=C(C2=CC=C(CC(C)C)C=C2)N=C1)C1=CC=C(C(=O)NCCC(=O)O)C=C1,CC1=C(O)C(C)=C2CCC(C)(CN(C)CCOC3=CC=C(CC4SC(=O)NC4=O)C=C3)OC2=C1C,CC(N)C(=O)NC1=CC=C(C(=O)NC(CCC2=CC=CC=C2)C(=O)O)C=C1OCC1=CC=CC=C1,CC1=CC=CC(NC(=O)NC2CCN(CCCCCNC(=O)C=CC3=CC=C(Cl)C(Cl)=C3)CC2)=C1,COC1=CC=C(C(=O)NC2=NN3C(=N2)N=C(C2=CC=CC=C2)CC3C2=CC=C(Cl)C=C2)C=C1OC,
O=C(CN1C=C(C=C2SC(=NC3CCCC3)N(C3CCCC3)C2=O)C2=CC=CC=C21)N1CCCC1,O=S(=O)(C1=CC=C2C=CC=CC2=C1)N1CC(S)CC1C1=NN=C(SCC2CC2)N1C1=CC=CC=C1,CC1=CC=C(F)C=C1OC1=C(C(=O)N2CCNCC2)C2=CC=C(C(=O)O)C=C2N1C1=CC=CC=C1,COC1=NC(NC2CCN(CC3=CC=C(C(N)=O)C=C3)CC2)=NC(NC2=C(C)C=C(C)C=C2C)=N1,CC1=CC(C(=O)C2=C(O)C(=O)N(CCN3CCOCC3)C2C2=CC=NC=C2)=CC=C1OCC(C)C,
C#CCN(CC1=CC=C2N=C(C)N(C)C(=O)C2=C1)C1=CC=C(C(=O)NCC2=CC=CC=C2F)C=C1,O=C(NC(CC1=CC=C(OCCC2=CC=C3OCCNC3=N2)C=C1)C(=O)O)C1=C(Cl)C=CC=C1Cl,COC1=CC=CC(C(=O)NC2=CC=C(OCCN3CCN(C(C)=O)CC3)C(C3=CC=NN3C)=C2)=C1,O=C(C=CC1=CC=C(Cl)C(Cl)=C1)NCCCCCCN1CCN(C(=O)NC2=CC(Cl)=CC=C2)CC1,CN(C)C1=CC=C(NC2=NC=C(C3=NC4=CN=CC=C4S3)C(NC3CC(CO)C(O)C3O)=N2)C=C1,
CC1=C(C(=O)NC(C=CS(=O)(=O)C2=CC=CC=C2)CCC2=CC=CC=C2)SC(C2=CC=CC=C2)=N1,COC1=CC=C(C2NC(=O)NC(CCC3=CC=C(O)C=C3)=C2C(=O)CCC2=CC=C(O)C=C2)C=C1,CC1=CC=C2CCCN3C4=C(CC5(O)C6CC7=CC=C(O)C8=C7C5(CCN6CC5CC5)C4O8)C1=C23,CC(C)(C)OC(=O)CC1CC=CCC(CC(=O)NCCO)C(=O)NCC(C2=CC=CC=C2)OC1=O,CCOC(=O)C1C(C2=CC(OC)=C(OC)C(OC)=C2)C2=CC3=C(C=C2C2OC(=O)OCC21)OCO3,
COCCNC(=O)C1=CC=C2C(=O)N(CCC3=CC=CC=C3)C(SCC(O)=CC(=O)OC)=NC2=C1,COC1=CC=C(C2C3C(=O)N(CC4=CC=CC=C4)C(=O)C3ON2C2=CC=CC=C2)C(OC)=C1OC,CS(=O)(=O)C1=CC=C(CN2CCCN(CCC(O)(C3=CC=CC=C3)C3=CC=CC(N)=C3)CC2)C=C1,CC(C)N(CC1=CC=CC=C1)C(=O)CN1N=CC2=C(C1=O)N(CC1=CC=CC=C1)C1=CC=CC=C21,CC1=C(C=C2SC(=NC3=CC=CC=C3F)N(C3CCCCC3)C2=O)C2=CC=CC=C2N1CC(N)=O,
