CCCOC1=CC=C(S(=O)(=O)N(CC2=CC=C(N(CC(=O)OC)S(C)(=O)=O)C=C2)C2=CC=C(CN(CC3=CC=CC=C3)S(C)(=O)=O)C=C2)C=C1,NC(N)=NCCCC(N)C(=O)NCC1=CC=C(NC(=O)C(CC2=CC=C3C=CC=CC3=C2)N=C(NC2CCCCC2)NC2CCCCC2)C=C1,CCCCCCCC(=O)N(C)C(CC(C)C)C(=O)NC(C(=O)N(C)C(C(=O)N1CCCC1C(=O)N1C(=O)C=CC1C)C(C)C)C(C)OC(C)=O,CC(C)CC1=CC=C(C(C)C(=O)NC(C)C(=O)NC(CC(C)C)C(=O)NC(CC2=CNC3=CC=CC=C23)C(=O)NC(CC(=O)O)C(N)=O)C=C1,CC1=CC(Cl)=C(OCCOC2=CC=C(N3C(=O)CNCC3C(=O)N(CC3=CC(CCNC(=O)CC(F)(F)F)=CC=C3Cl)C3CC3)C=N2)C(Cl)=C1,
O=C(NCCCNCCCCNCCCNC(=O)C1=CC(C2=CC=CC=C2)=NC2=CC=CC=C12)C1=CC(C2=CC=CC=C2)=NC2=CC=CC=C12,CCCCC1=CN(CC2=CC=C(C3=CC=CC=C3C3=NN(C(C4=CC=CC=C4)(C4=CC=CC=C4)C4=CC=CC=C4)N=N3)C=C2)C(CCCC)=N1,CCOC(=O)CCCOC1=CC=C(C=CC(=O)C(CCC(=O)OCC)=C(O)C=CC2=CC=C(OCCCC(=O)OCC)C(OC)=C2)C=C1OC,CCCCC1=NC2=CC=CN=C2N1C1=CC=C(CCOC(=O)C2=C(C(C)C)NC(C)=C(C(=O)NC3=CC=CN=C3)C2C2=CC=CC=C2Cl)C=C1,COC1=CC=CC(N2C(=O)C3=C(SC(C4=CC=C(NC(=O)C(C)C)C=C4)=C3CN(C)CC3=CC=CC=C3)N(CC3=C(F)C=CC=C3F)C2=O)=C1,
CC(=O)OC1CCC2C3CC=C4C=C(OC5CCC6C7CCC8=CC(OC(=O)C9=CC=CC=C9)=CC=C8C7CCC56C)CCC4C3CCC12C,COC1C(OP(=O)(NCCCC(C(=O)O)C(=O)O)OCC2CC(O)C(N3C=CC(N)=NC3=O)O2)C(CO)OC1N1C=NC2=C1NC(N)=NC2=O,CCCCCCCCCCC(=O)NC(CC1=CNC=N1)C(=O)NC(CC1=CN=CN1)C(=O)NC(CC1=CC=C(O)C=C1)C(=O)NCC(O)CO,CCC(C)(O)C(=O)NC1CCCN1C(=O)C1C(C2=CC=CC=C2)C2(O)C3=C(OC)C=C(OC)C=C3OC1(C1=CC=C(OC)C=C1)C2OC(C)=O,CC(C)CC(NC(=O)C(C)N)C(=O)NC(CC(=O)O)C(=O)NC(C)C(=O)NC(CS)C(=O)NC(CCC(=O)O)C(=O)NC(CC(=O)O)C(N)=O,
N=C(N)NCCCC(NC(=O)C(CO)NC(=O)C(CC1=CC=C(I)C=C1)NC(=O)C(CCCNC(=N)N)NC(=O)C(N)CCC(N)=O)C(=O)O,C=C(CCC(C)C)COC(=O)C(O)CC=CCC1OC2C=CCC=CC(C)=CC3OC(CC=CC=CC(=O)OC(C2)C1(C)CO)CC(O)C3C,CCC1CC1(NC(=O)C1CC(OC2=NC=CC3=CC(OC)=CC=C23)CN1C(=O)C(NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,O=C1N(C2=CC=C(N3CCN(C4=CC=C(OCC5CCC(CN6C=NC=N6)(C6=CC=C(F)C=C6F)C5)C=C4)CC3)C=C2)C=NN1C1CCCC1,CC12CCC3C4=CC=C(OC(=O)C5=CC=CC=C5)C=C4CCC3C1CCC2OC(=O)COC(=O)CCCC1=CC=C(N(CCCl)CCCl)C=C1,
CN1C(=O)C23SSSC1(CO)C(=O)N2C1NC2=CC=CC=C2C1(C12C4=CC=CC=C4NC1N1C(=O)C4(CO)SSSC1(C(=O)N4C)C2O)C3O,CC(=O)C1CC2=C3OC4=CC=CC=C4C(=O)C3=CC(O)=C2C(OC2CC(NC(=O)C(F)(F)F)C(OC(=O)C3=CC=C([N+](=O)[O-])C=C3)C(C)O2)C1,CC(C)COC(=O)NC(C(=O)N1CC(C2=CC=CC=C2)CC1C(=O)NC(CC(F)F)C(=O)NCCC1=CC(C=CC(=O)O)=CC=C1F)C(C)C,N=C(N)C1=CC=C(CNC(=O)C2CC3CCCCC3N2C(=O)C(NC(=O)C(O)CC2=CC=CC=C2)C(C2CCCCC2)C2CCCCC2)C=C1,CN1C=NC2=CC(C(=O)NC(CC3=CC=CC=C3)C(=O)NC3=CC(C(=O)O)=CC(C(=O)O)=C3)=C(C(=O)NCC34CC5CC(CC(C5)C3)C4)C=C21,
CCCC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)NC(CC1=CC=CC=C1)C(O)CC(C)C(=O)NC(C(=O)NCC1=CC=NC=C1)C(C)C,O=C1NC(CC2=CC=CC=C2)C(=O)N2C1CC1(C34CC5C(=O)NC(CC6=CC=CC=C6)C(=O)N5C3NC3=CC=CC=C34)C3=CC=CC=C3NC21,CC(C)CCCC(C)C1CCC2C3CC=C4CC(OCCCCCCNC(=O)C5=CC=CC(N6C(=O)C=CC6=O)=C5)CCC4(C)C3CCC12C,CC(C)CCC(=O)NCCC(O)C(CC1CCCCC1)NC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC1=CC=CC=C1)NC(=O)OC(C)(C)C,CCCC[N+]1=CC=CC(NC(=O)C2=CC=C(NC(=O)C3=CC=C(C(=O)NC4=CC=C(C(=O)NC5=CC=C[N+](CCCC)=C5)C=C4)C=C3)C=C2)=C1,
COC1=CC(C=CC(=O)OC2CC(OC(=O)CCC3=CC=C(O)C(O)=C3)(C(=O)O)CC(O)C2OC(=O)CCC2=CC=C(O)C(O)=C2)=CC=C1O,CCCCC(OC(=O)CN(C)C)C1=CC=CC=C1C(=O)OC1COC2C(OC(=O)C3=CC=CC=C3C(CCCC)OC(=O)CN(C)C)COC12,CC(C)CC1NC(=O)C(CCC(=O)O)NC(=O)C(CC2=CC=C(O)C=C2)NC(=O)C(CC2=CC=C(O)C=C2)NC(=O)CCC(C(N)=O)NC1=O,CC1OC(OC2=CC3=C(C=C2C2=CC4=C(C=C2O)C2(C)CCCC(C)(C(=O)O)C2CC4)CCC2C(C)(C(=O)O)CCCC32C)C(O)C(O)C1O,CC1=CC=CC(C)=C1CS(=O)(=O)NCCC1=C(CCOC2=CC=C(C(=O)O)C=C2)C2=CC(Cl)=CC=C2N1C(C1=CC=CC=C1)C1=CC=CC=C1,
COC1=CC=C(S(=O)(=O)NC2=CC=C3OC(C)CCCCOC(CN(C)S(=O)(=O)C4=CC=C(C)C=C4)C(C)CN(C(C)CO)C(=O)C3=C2)C=C1,COC1=CC=C(C2(CCN3CCC(C(=O)C4=NC5=CC=CC=C5N4CC4=CC=C(F)C=C4)CC3)CCN(C(=O)C3=CC=CC=C3)C2)C=C1OC,COCCOC1=CC=CC=C1N1CCN(C(=O)C2(OC3=CC=C(C(F)(F)F)C=C3)CN(C(=O)C3=CN=CC=C3C(F)(F)F)CC(C)(C)C2)CC1,CC1=CC=CC2=NC(C(=O)NC3CCC(NC(=O)C4=CC(F)=CN=C4OC4=CC=CC(C5=CC=C(CN6CCCOCC6)C=C5)=C4)CC3)=CN12,CC(C)C(NC(=O)C(NC(=O)C(CC(=O)O)NC(=O)OCC1=CC=CC=C1)C1CC2=CC=CC=C2C1)C(=O)NC(C=CS(C)(=O)=O)CC(=O)O,
C=C(C)C1C(=O)C2=C3C(=CC4=C2N1C1=C4CC2CCC4C(C)(C=CCC(=O)NCC)C(O)CCC4(C)C12C)C1=CC(C)(C)OC(C)(C)C1C3O,O=C(NCCCN(CC1=CC=C(F)C=C1)C1=CC=CC=N1)C(C1=CC2=CC=CC=C2O1)N1CCN(C(C2=CC=CC=C2)C2=CC=CC=C2)CC1,C=CCC(NC(=O)C(CC1=CC=CC=C1)NS(=O)(=O)N1CCOCC1)C(=O)NC(CC1CC=C(C2=CC=CC=C2)CC1)C(O)C(O)CC(C)C,CCC1OC(=O)C(C)=CC(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C2N(NCC3=CC=CC=N3)C(=O)OC12C,CCC(=N)NCCCCNC(=O)C(CC(C)C)NC(=O)CNC(=O)C1(C2=CC=CC=C2)CC1CN1CCC2(C)C3=CC(O)=CC=C3CC1C2C,
COC1COC(=O)C(COCC2=CC=CC=C2)NC(=O)CC=CC(C)C(OC)COC(=O)C(COCC2=CC=CC=C2)NC(=O)CC=CC1C,CC1CCCCOC(CN(C)C(=O)C2=CC=CC=C2)C(C)CN(C(C)CO)C(=O)C2=CC(NC(=O)NC3=CC=C(C(F)(F)F)C=C3)=CC=C2O1,CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CC(O)CCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,NC(CC1=CC=C(O)C=C1)C(=O)N1CC2=CC=CC=C2CC1C(=O)NC(CC1=CC=C(N=C=S)C=C1)C(=O)NC(CC1=CC=CC=C1)C(=O)O,CC(C)CCCC(C)C1CCC2C3CCC4CC(OC5OC(CO)C(OC6OC(CO)C(O)C(O)C6O)C(O)C5O)CCC4(C)C3CCC12C,
O=C(CC1CC(C(=O)N2CCCCC2)C2(CCC3=CC=CC=C3)C3=C(CCN2C1=O)C1=CC(Cl)=CC=C1N3)NCC1=CC(C(F)(F)F)=CC=C1,C=C1C(C2=CC=C(O)C(OC)=C2)OC(C2=CC=C(O)C(OC)=C2)C12CCC1=C(C2)C(C2=CC=C(O)C(OC)=C2)OC1C1=CC=C(O)C(OC)=C1,CC(=O)OC(C1CC(C)C2C(O1)C(O)C1(C)C3CCC4C(C)(C)C(OC5CN(C6CCNC6=O)CCO5)CCC45CC35CCC21C)C(C)(C)O,CC(C)CC(NC(=O)CCC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC1=CC=CC=C1)NC(=O)C1CC(=O)CN1)C(=O)NC(CCS)C(N)=O,O=C(O)CCC1=CC=C(OCCC2=C(CCNS(=O)(=O)CC3=CC=CC=C3)N(C(C3=CC=CC=C3)C3=CC=CC=C3)C3=CC=C(Cl)C=C23)C=C1,
COC1=CC(C=C2SC(=NC3=CC=CC=C3)N(C(CC3CNC4=CC=CC=C43)C(=O)NC(CCCNC(=N)N)C(=O)O)C2=O)=CC(OC)=C1O,CSCCC(NC(=O)C(CCSC)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC1CCCCC1)NC(C)=O)C(=O)NC(C)C(=O)NCCO,O=C(O)C1=CC=C(OCCC2=C(CCNS(=O)(=O)CC3=C(F)C=CC=C3F)N(C(C3=CC=CC=C3)C3=CC=CC=C3)C3=CC=C(Cl)C=C23)C=C1,CC(C)(NC(=O)C1=CC(OS(C)(=O)=O)=CC(C(=O)NC(CC2=CC=CC=C2)C(O)C(=O)NC2=CC=CC(C3=NNN=N3)=C2)=N1)C1=CC=CC=C1,CCCCCOC(=O)N1CCN(C(=O)C(CCC(=O)OC(C)(C)C)NC(=O)C2=CC(NC(=O)N3CCCCC3)=CC(C3=CC=CC=C3)=N2)CC1,
CC(C)CC(NC(=O)C(CC(N)=O)NC(=O)C(NC(=O)OC(C)(C)C)C(C)C)C(O)CC(C)C(=O)NC(C(=O)NCC1=CC=CC=C1)C(C)C,COC1=CC(NC(=O)C2CC(OC(=O)NC(CC3=CC=CC=C3)C(O)CN(CC(C)C)S(=O)(=O)C3=CC=C(N)C=C3)CN2)=CC(OC)=C1OC,COC(=O)C1C(C)C(OC)C=COC2(C)OC3=C(C2=O)C2=C(O)C=C(NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C1C)C(O)=C2C(O)=C3C,C#CCOCCOCCOCCNC1=NC(N2CCOCC2)=NC(N2CCN(C(=O)C(CCCCN)N3C=C(C(N)CC(C)C)N=N3)CC2)=N1,CC(CNCCNCC(C)N1C(=O)C2=CC([N+](=O)[O-])=CC3=C4N=CC=CC4=CC(=C23)C1=O)N1C(=O)C2=CC=CC3=CC([N+](=O)[O-])=CC(=C23)C1=O,
CCC(C)C(NC(=O)C1CCCCO1)C(=O)NC(C)C(=O)NC(CC(C)C)C(O)CC(=O)NC(C(=O)NCC1=CC=CC(C(=O)O)=C1)C(C)C,CCCCOC(=O)CCNC(=O)C(CC1=CNC2=CC=CC=C12)NC(=O)C(CCCC)NC(=O)C(CC(=O)O)NC(=O)OCC1=CC=CC=C1,CC(C(=O)N1CCCC1C(=O)NC1=CC=C(C=CC2=CC=C(NC(=O)C3CCCN3C(=O)C(C)C3=CC=CC=C3)C=C2)C=C1)C1=CC=CC=C1,CC(=O)OC1=CC=C(C(O)=C2C(=O)C3(CC=C(C)C)CC(CC=C(C)C)C(C)(CCC=C(C)C)C(CC=C(C)C)(C2=O)C3=O)C=C1OC(C)=O,C=C(C)C1CCC2(C)C(OC(=O)CCCCC(=O)O)CC3(C)C(CCC4C5(C)CCC(OC(=O)CCCCC(=O)O)C(C)(C)C5CCC43C)C12,
CC(=O)CCC1C(C)(CCC2(O)C(C)CCC3OC(C)(C)CCCC32C)CCCC1(C)C(=O)CC1=CC(OS(=O)(=O)O)=CC=C1OS(=O)(=O)O,COC1=CC=C(C2=CC=C(CN3C(CC(C)(C)C(=O)O)=C(SC(C)(C)C)C4=CC(OCC5CC6=CC=CC=C6N5C(C)=O)=CC=C43)C=C2)N=C1,CC1=C(N(C(=O)C2=C(C)N(C)C(C3=CC(F)=CC=C3C(=O)N3CC4=CC=CC=C4CC3CN3CCOCC3)=C2)C2=CC=C(O)C=C2)C=NN1C,CC(C)CN(C(CO)CCCCNC(=O)C(NC(=O)OCC1=CC=CC=N1)C(C1=CC=CC=C1)C1=CC=CC=C1)S(=O)(=O)C1=CC=C(N)C=C1,CCCC(=O)SCC(=O)C1(O)CC2=C(O)C3=C(C(=O)C4=C(OC)C=CC=C4C3=O)C(O)=C2C(OC2CC(NC(=O)C(F)(F)F)C(O)C(C)O2)C1,
C1=CC=C(CCCNCCCN(CCCCN(CCCNCCCC2=CC=CC=C2)CCCC2=CC=CC=C2)CCCC2=CC=CC=C2)C=C1,CCCC(=O)OC1C(OC(C)=O)C(O)C(C)=CC2C3C(C(C)C)C(OC(=O)CC(C)C)C(OC(=O)CCC)C3(C)C(OC(=O)CCC)CC21C,CCCCCN1C=NC2=C3C1=C1CN4C(=CC5=C(COC(=O)C5(CC)OC(=O)OCCS(=O)(=O)CC(N)C(=O)OCC)C4=O)C1=NC3=CC=C2,COC1=CC=CC(N=C(OCCN2C(=O)C3=CC=CC=C3C2=O)SSC(=NC2=CC=CC(OC)=C2)OCCN2C(=O)C3=CC=CC=C3C2=O)=C1,COC(=O)NC(C(=O)NN(CC1=CC=C(C2=CC=CC=C2)C=C1)CC(O)(CC1=CC=CC=C1)C(=O)NC1C2=CC=CC=C2CC1O)C(C)(C)C,
CCCC(NC(=O)C1CC2CCCCC2N1C(=O)C(NC(=O)C(NC(=O)C1(O)CCCC1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1,N=C(N)N(CCCCCCNCC1=CC=C2C=CC=CC2=C1)CCCCCCN(CCCCCCNCC1=CC=C2C=CC=CC2=C1)C(=N)N,COC1=CC(OC)=C2C(=O)C(OC(=O)C3=CC=C(F)C(NC(=O)C4=CC=C(OC)C(OC)=C4)=C3)C(C3=CC(OC)=C(OC)C(OC)=C3)OC2=C1,CCCCCCCCCCC(=O)NC(CC1=CC=C(O)C=C1)C(=O)NC(CC1=CNC=N1)C(=O)NC(CC1=CNC=N1)C(=O)NCCCCN,O=C(O)C1=CC=C(OCCC2=C(CCNS(=O)(=O)CC3=CC=C(Cl)C(Cl)=C3)N(C(C3=CC=CC=C3)C3=CC=CC=C3)C3=CC=C(Cl)C=C23)C=C1,
CN1CCC(N(C)C(=O)N(C2CCCN(C3=CC=C(C4=CC=CC=C4S(C)(=O)=O)C=C3F)C2=O)S(=O)(=O)C2=CC=C3C=C(Cl)C=CC3=C2)CC1,CC(C)CC(NC(=O)CC(O)C(CC(C)C)NC(=O)CC(O)C(O)C(CC1CCCCC1)NC(=O)OC(C)(C)C)C(=O)NCC1=CC=CC=C1,CCCCCCCCCCCCCCCCNC(CSCCOC(=O)CCCCCCCCCCCCCCC)C(=O)NC(CO)C(=O)OC,CN1CCN(C(C(=O)NC2=CC=C(N(S(=O)(=O)C3=CC=CC=C3)S(=O)(=O)C3=CC=CC=C3)C=C2C(=O)C2=CC=CC=C2)C2=CC=CC=C2)CC1,CC1=CC(C)=C2C=CC=C(OCC3=C(Cl)C=CC(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)CCCCCNC(=N)N)CC5)CCCC4)=C3Cl)C2=N1,
CC1=C(O)C(C)=CC(CC(N)C(=O)NC2CCCCC2C(=O)NC(CC2=CNC3=CC=CC=C23)C(=O)NC(C(N)=O)C(C)C2=CC=CC=C2)=C1,CC1CCCCOC(CN(C)CC2=CC=C(C(F)(F)F)C=C2)C(C)CN(C(C)CO)C(=O)C2=CC(NS(=O)(=O)C3=CC=C(F)C=C3)=CC=C2O1,CN1CCN(C(C(=O)NC2=CC=C(N(S(=O)(=O)C3=CC=CC=C3)S(=O)(=O)C3=CC=CC=C3)C=C2C(=O)C2=CC=CC=C2)C2=CC=CC=C2)CC1,O=C1C(=CC2=CC=CC=C2)N=C(C2=CC=CC=C2)N1C1NC2=CC3=C(C=C2S1)NC(N1C(=O)C(=CC2=CC=CC=C2)N=C1C1=CC=CC=C1)S3,CC(=O)OC1C(OC(C)=O)C2(C)C(C(OC(C)=O)C3C2C(C)C=C2OC(=O)C(C)(O)C23C)C2C(O)C(=O)C3CC4OC4C(OC(C)=O)C3(C)C12,
CCCNC(=O)OCC1OC(CCON=C2C3CCN4C(=O)N(C5=CC=CC=C5)C(=O)N4C3C(O)C3OC23)C=CC1OC1=CC=C(OC)C=C1,CC(C)CC1CNC(=O)C(=O)N1CC1CCCN1CC(CC1=CC=CC=C1)N1CC(CC2=CC=CC=C2)N(CCC2=CC=CC=C2)C(=O)C1=O,CC(C)CN(CC(O)C(CC1=CC=CC=C1)NC(=O)OC1COC2OCCC12)S(=O)(=O)C1=CC=C2NC(=O)C(=CNCC3=CC=CC=C3)C2=C1,C=CCNC(=O)C(=O)C(CCCC)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(CN1C(=O)CCN(C)C1=O)C(C)(C)C)C(C)(C)C)C2(C)C,CCCCCCCCCCCCCC=CC(O)C(COC(=O)NCC1=CC=NC=C1)NC(=O)CCCCCCCCCCCCCCCCC,
O=C(CCC1=CC=C(C2=CC=CC=C2)C=C1)NC(CC1=CN=CN1)C(=O)NC(CC1=CC=C(O)C=C1)C(=O)NC(CC1=CC=CC=C1)C(=O)O,COC1=CC=C(COC(=O)NC(C(=O)NC(CC2=CC=CC=C2)C(O)CC(CC2=CC=CC=C2)NC(=O)OCC2=CC=CN=C2)C(C)C)C=N1,COC1=CC2=C(OC3=CC=C(NC(=O)C4=NN(C5=CC=CC=C5Br)C(=O)C5=CC=CC=C45)C=C3F)C=CN=C2C=C1OCCCN1CCCC1,CC(=O)OC12CC(C)C3(O)C(C=C(COC4OC(COC(=O)C5=CC(O)=C(O)C(O)=C5)C(O)C(O)C4O)CC4(O)C(=O)C(C)=CC43)C1C2(C)C,COC1=CC=C(C2=NN(CCCCCOC3=CC=C(CC(C)NCC(O)C4=CC=C(O)C(NC=O)=C4)C=C3)C(=O)C3CCCCC23)C=C1OC,
C=CCON=C(C)C1=CC(C(=O)NC(CC2=CC(F)=CC(F)=C2)C(O)CNCC2=CC(OC)=CC=C2)=CC(N(C2=CC=CC=C2)S(C)(=O)=O)=C1,O=C(NC1C2=CC=CC=C2CC1O)C(SCC1=CC=CC=C1F)C(O)C(O)C(SCC1=CC=CC=C1F)C(=O)NC1C2=CC=CC=C2CC1O,CC1=C(C2CCN(C(=O)CN3CCOCC3)CC2)C=C(OC(C)C)C(NC2=NC3=NNC(C)=C3C(NC3=CC=CC=C3S(=O)(=O)C(C)C)=N2)=C1,NC1CCN(C(=O)OC(CC2=CC=CC=C2)C(=O)NC(CC2=CNC=N2)C(=O)NC(CC2CCCCC2)C(O)CCSC2=CC=CC=N2)CC1,CCOC(=O)N1CCN(C(=O)C(CCC(=O)O)NC(=O)C2=NN(C3=CC=CC=C3)C(OCC(=O)N3CCCC3C(=O)NC3CCC3)=C2)C(C)C1,
CCOC(=O)C1OC1C(=O)N(CC(=O)O)NC(=O)C(NC(=O)C(CCC(=O)O)NC(=O)C(CC(=O)O)NC(=O)OCC1=CC=CC=C1)C(C)C,CN(CCCNC(=O)C1=CC=CC2=NC3=CC=C4C=CC=CC4=C3N=C12)CCCNC(=O)C1=CC=CC2=NC3=CC=C4C=CC=CC4=C3N=C12,CC(C)C(=O)NC(C(=O)NC(C(=O)NC(CC1=CC=CC=C1)C(O)C(=O)N1CSC(C)(C)C1C(=O)NCC1CC1)C(C)(C)C)C1=CC=CC=C1,COC1=CC=C2N=C3C=C(Cl)C=CC3=C(NCCCN(CCCNC3=C4C=C(OC)C=CC4=NC4=CC(Cl)=CC=C34)CC3=CC=CC=C3)C2=C1,CC1=CC=C(S(=O)(=O)NC2=CC=C3OC(C)CCCCOC(CN(C)CC4=CC=C(C(F)(F)F)C=C4)C(C)CN(C(C)CO)C(=O)C3=C2)C=C1,
CCN1CC2(COC(=O)C3=CC=CC=C3N3C(=O)C(C)C(C)C3=O)CCC(OC)C34C5CC6C(OC)CC(O)(C5C6OC)C(O)(C(OC)C23)C14,CCCCCCCCCCCCN1C(=O)C=C(NCCCC)C2=CC3=C(N=C21)N(CCCCCCCCCCCC)C(=O)C=C3NCCCC,CCC1=C(C)/C2=C/C3=C(C(C)OCC4=CC=CC(I)=C4)C(C)=C(/C=C4\N=C(C5=CC(=O)C6=C5NC(=C6C)/C=C/1N2)C(CCC(=O)OC)C4C)N3,CC(C)C(NC(=O)C1CCCN1C(=O)C(COP(=O)(O)O)NC(=O)C1=CC=CC(C2=CC=CC=C2)=C1)C(=O)NC(CC1=CC=CC=C1)C(=O)O,CCCCCN1N=CN(C2=CC=C(N3CCN(C4=CC=C(OCC5COC(CN6C=NC=N6)(C6=CC=C(Cl)C=C6Cl)O5)C=C4)CC3)C=C2)C1=O,
CC1CCCCOC(CN(C)S(=O)(=O)C2=CC=CC=C2)C(C)CN(C(C)CO)C(=O)C2=CC(NC(=O)NC3=CC=C4OCOC4=C3)=CC=C2O1,CN1C=C(C2=CC=C(S(=O)(=O)C3CC(C(=O)NC4(C#N)CC4)N(C(=O)C4(C5=NC=C(Cl)C=C5F)CCN4C(=O)OC(C)(C)C)C3)C(Cl)=C2)C=N1,CC(=O)NC(C(=O)NCCCCC(NC(=O)C1=CC2=CC=CC=C2N1)C(=O)NC(CC1=CC=CC=C1)C(=O)N(C)CC1=CC=CC=C1)C(C)O,CC1OC(N2C=C(CNC(=O)C34CCC(C)(C)CC3C3=CCC5C6(C)CCC(O)C(C)(C)C6CCC5(C)C3(C)CC4O)N=N2)C(O)C(O)C1O,COC(=O)NC(C(=O)NC(C(=O)NC(CC1=CC=CC=C1)C(O)C(=O)N1CSC(C)(C)C1C(=O)NNC(C)(C)C)C(C)(C)C)C1=CC=CC=C1,
CC(NC(=O)C(CCCNC(=N)N)NC(=O)C1=CC=C(CN(CCC2=CC=CC=N2)CC2=CC=C(F)C=C2)C=C1)C1=CC=CC2=CC=CC=C12,CCCCCCCCN(CCCCCCCC)CC1=CC=C2N=C3C=CC(CN(CCCCCCCC)CCCCCCCC)=CC3=NC2=C1,C=C1CC(OC(=O)CC2=CC=C(O)C=C2)C2C(=C)C(=O)OC2C2C(=C)C(OC3OC(COC(=O)CC4=CC=C(O)C=C4)C(O)C(O)C3O)CC12,CC(=O)C1(O)CC2=C(O)C3=C(C(=O)C4=C(O)C=CC=C4C3=O)C(O)=C2C(OC2CC(NC(=O)C(C)NC(=O)C(N)CC(C)C)C(O)C(C)O2)C1,O=C1CCN(C(C(=O)NC2=CC=C(NC(=O)C=CC3=CC=C(C4=CC=C([N+](=O)[O-])C=C4)O3)C=C2C(=O)C2=CC=CC=C2)C2=CC=CC=C2)CC1,
CC(C)(C)OC(=O)NC1CCCCCC=CC2CC2(C(=O)NS(=O)(=O)C2CC2)NC(=O)C2CC(NC(=O)C3=CC4=CC=CC=C4S3)CN2C1=O,CC1CCCCOC(CN(C)C(=O)NC2=CC=CC3=CC=CC=C23)C(C)CN(C(C)CO)C(=O)C2=CC(NC(=O)CCCN(C)C)=CC=C2O1,CC(=O)NC(C(=O)NCCCCC(NC(=O)C1=CNC2=CC=CC=C12)C(=O)NC(CC1=CC=CC=C1)C(=O)N(C)CC1=CC=CC=C1)C(C)O,C=C1C(OC(C)=O)CC(OC(=O)C2=CC=CN=C2)C(C)(C)C=CC(C)C(=O)C2(OC(C)=O)CC(C)(OC(C)=O)C(OC(C)=O)C2C1OC(C)=O,CC(C)CN(C(CO)CCCCNC(=O)C(NC(=O)N1CCOCC1)C(C1=CC=CC=C1)C1=CC=CC=C1)S(=O)(=O)C1=CC=C2OCCC2=C1,
CCCOC(=O)N1CCN(C(=O)C(CCC(=O)O)NC(=O)C2=NN(C3=CC=CC=C3)C(OCC(=O)N3CCCC3C(=O)NC3CCC3)=C2)CC1,CN1CCC(NC2CC(=O)NC(CC3=CNC4=CC=CC=C34)C(=O)NC(CC3=CC=CC=C3)C(=O)NC(CC3=CC=CC=C3)CNC2=O)CC1,CCCCNC(=O)C(CC(O)C(CC1CCCCC1)NC(=O)C(CC1=CNC=N1)NC(=O)C(CC(=O)C(C)(C)C)CC1=CC=CC=C1)C(C)C,CCCCCCCCCCCCCCCCOP(=O)(OCC1OC(N2C=C(C)C(=O)NC2=O)CC1[N-][N+]#N)OCC1OC(O)C(O)C(O)C1O,COC(=O)C1=CC(F)=C(CCNC(=O)C(CC(F)F)NC(=O)C2CC(C3CCCCC3)CN2C(=O)C(NC(=O)OCC(C)C)C(C)C)C(F)=C1,
CCCCCC(=O)NC(CC1=CC=CC=C1)C(=O)NCCCCCCCCCCCC1CC2=CC(O)=CC=C2C2CCC3(C)C(O)CCC3C12,CCCCC(C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(N)=O)N(C)C(=O)C(CC1=CNC2=CC=CC=C12)NC(=O)C=CC(=O)O,CCCCCCCCCCCCCCCCCCSCC(COP(=O)(O)OP(=O)(O)OCC1OC(N2C=CC(N)=NC2=O)C(O)C1O)OCC,CC(C)C1NC(=O)C2(C)CSC(=N2)C2=CSC(=N2)CNC(=O)CC(C=CCCSSCC(NC(=O)OC(C)(C)C)C(=O)OC(C)(C)C)OC1=O,COC1=CC2=C(OC3=CC=C(NC(=O)C4=C(C(F)(F)F)N(C5=CC=CC(Br)=C5)N=N4)C=C3F)C=CN=C2C=C1OCCCN1CCC(C)CC1,
